Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
252,datasets/puyuh\images (3).jpeg,10405.1953125,40.8046875,0.8406066894531249,0.4582721465864992,0.6071388400187785,-26263843.70603431,6.99267801798247e-06,13508.0,52.97254901960785,0.7930759803921568,0.4271442109702283,0.49118651710577416,-26263843.70603431,6.517703414462712e-06,7379.0625,28.9375,0.8869628906250001,0.492082053495801,0.7213942683188886,-26263843.70603431,7.508576255734268e-06,13628.0,53.44313725490196,0.7912377450980392,0.4260689010126972,0.4866664091736371,-26263843.70603431,6.501295486643939e-06,puyuh
253,datasets/puyuh\images (30).jpeg,9399.140625,36.859375,0.85601806640625,0.4914559834446186,0.6244481966873323,-23991704.00197754,7.4990231848849274e-06,13626.0,53.43529411764706,0.7912683823529412,0.4484932306963237,0.45693801273651813,-23991704.00197754,6.843463603154353e-06,9211.875,36.125,0.85888671875,0.493511619347877,0.6319305768296364,-23991704.00197754,7.530389699522049e-06,14626.0,57.35686274509804,0.7759497549019608,0.43979625332639793,0.41708317732895306,-23991704.00197754,6.71075825998532e-06,puyuh
254,datasets/puyuh\images (31).jpeg,5859.0234375,22.9765625,0.910247802734375,0.6433316677141906,0.6719702683211332,-15160315.226881268,9.816462214877176e-06,7886.0,30.92549019607843,0.8791973039215687,0.6178841167912085,0.5598709276449085,-15160315.226881268,9.428163403186164e-06,3932.578125,15.421875,0.9397583007812501,0.6684967137226367,0.7798263548677038,-15160315.226881268,1.0200450343668163e-05,7610.0,29.84313725490196,0.8834252450980392,0.6211171332825145,0.5752748870628652,-15160315.226881268,9.477495319862587e-06,puyuh
255,datasets/puyuh\images (32).jpeg,7616.1328125,29.8671875,0.883331298828125,0.6167970904181984,0.5813859205242798,-15513570.777885118,9.41157669705503e-06,9632.0,37.772549019607844,0.8524509803921568,0.5931444002328978,0.472235107452178,-15513570.777885118,9.050665286756864e-06,5151.796875,20.203125,0.9210815429687501,0.6472538886974062,0.7168359901846163,-15513570.777885118,9.876310557516574e-06,9892.0,38.7921568627451,0.8484681372549021,0.5903464913459334,0.4579889620968589,-15513570.777885118,9.00797258523458e-06,puyuh
256,datasets/puyuh\images (33).jpeg,3458.4375,13.5625,0.947021484375,0.7608072883814216,0.7183455746151457,-9737136.007870147,1.160899793062472e-05,5002.0,19.6156862745098,0.923376225490196,0.7395050739216766,0.5940415399553004,-9737136.007870147,1.1283951933619333e-05,3119.765625,12.234375,0.9522094726562501,0.7654887247580557,0.7459269411562892,-9737136.007870147,1.1680430980805294e-05,4694.0,18.4078431372549,0.9280943627450982,0.743535424416806,0.6190385822771252,-9737136.007870147,1.1345450201672455e-05,puyuh
257,datasets/puyuh\images (34).jpeg,8428.9453125,33.0546875,0.870880126953125,0.514624259505809,0.6520591466526025,-22835851.83909294,7.8525430222444e-06,11122.0,43.615686274509805,0.829626225490196,0.48468253960229707,0.5420943414857058,-22835851.83909294,7.395668634068254e-06,6255.46875,24.53125,0.9041748046875,0.5405011748974253,0.7417787096405513,-22835851.83909294,8.247393415793233e-06,11530.0,45.2156862745098,0.8233762254901961,0.48059380751584463,0.5252965075822864,-22835851.83909294,7.333279533628e-06,puyuh
258,datasets/puyuh\images (35).jpeg,9353.3203125,36.6796875,0.8567199707031249,0.5003366395098939,0.6179618895490244,-23200411.567728914,7.634531242521575e-06,14330.0,56.19607843137255,0.7804840686274509,0.4506987915362751,0.41620553891010514,-23200411.567728914,6.877117790775682e-06,9582.421875,37.578125,0.8532104492187501,0.4978393606312776,0.6086041935528876,-23200411.567728914,7.596425790882532e-06,14192.0,55.654901960784315,0.7825980392156863,0.45189016225829803,0.4218275651229737,-23200411.567728914,6.895296665318268e-06,puyuh
259,datasets/puyuh\images (36).jpeg,7723.7109375,30.2890625,0.8816833496093751,0.5515385618286837,0.6544961709376118,-20341867.649005752,8.415810574778498e-06,11624.0,45.5843137254902,0.821936274509804,0.5084389322357163,0.4814808755590707,-20341867.649005752,7.758162418147527e-06,7934.8828125,31.1171875,0.8784484863281251,0.5490730512678418,0.6450498449431282,-20341867.649005752,8.378189869199246e-06,12322.0,48.32156862745098,0.8112438725490196,0.50165760715757,0.4503447478182097,-20341867.649005752,7.654687609215851e-06,puyuh
260,datasets/puyuh\images (37).jpeg,5197.6171875,20.3828125,0.9203796386718749,0.6825819710830869,0.6722390060779768,-13111433.031058932,1.0415374314622298e-05,7286.0,28.57254901960784,0.8883884803921569,0.6558338776334952,0.5420430577752501,-13111433.031058932,1.000723079885094e-05,3932.578125,15.421875,0.9397583007812501,0.699304989085478,0.7520121878106272,-13111433.031058932,1.0670547318809174e-05,7240.0,28.3921568627451,0.8890931372549019,0.6563832665430043,0.5449343588104323,-13111433.031058932,1.0015613808334416e-05,puyuh
261,datasets/puyuh\images (38).jpeg,3990.3515625,15.6484375,0.938873291015625,0.7339909332873776,0.7055473907187332,-10900053.281774824,1.1199812824819605e-05,6184.0,24.250980392156862,0.9052696078431373,0.7048266617355493,0.5452190911907773,-10900053.281774824,1.0754801357048787e-05,3408.6328125,13.3671875,0.947784423828125,0.7419190663972389,0.7484730831351736,-10900053.281774824,1.13207865356024e-05,5826.0,22.847058823529412,0.9107536764705881,0.7093153668013706,0.5715469639840666,-10900053.281774824,1.082329356081193e-05,puyuh
262,datasets/puyuh\images (39).jpeg,10299.609375,40.390625,0.84222412109375,0.3995812537733384,0.6609072940082137,-34292635.86924789,6.097126064656653e-06,16474.0,64.60392156862746,0.747640931372549,0.3429803130461313,0.45849061032771776,-34292635.86924789,5.233464249361134e-06,11321.6015625,44.3984375,0.826568603515625,0.38909031147500356,0.6272603775335934,-34292635.86924789,5.9370469890595025e-06,16858.0,66.10980392156863,0.7417585784313725,0.34010202765594105,0.44586832031714607,-34292635.86924789,5.189545099730546e-06,puyuh
263,datasets/puyuh\images (4).jpeg,7944.84375,31.15625,0.8782958984375,0.5426854323607506,0.6509716763439417,-20864685.86449145,8.280722539684305e-06,10250.0,40.19607843137255,0.8429840686274509,0.516184654262305,0.5509470815212147,-20864685.86449145,7.876352756688003e-06,5133.8671875,20.1328125,0.921356201171875,0.5772197620431445,0.7744618881490315,-20864685.86449145,8.807674591722786e-06,10144.0,39.780392156862746,0.8446078431372549,0.5173035297546961,0.5555909458488977,-20864685.86449145,7.8934254418136e-06,puyuh
264,datasets/puyuh\images (40).jpeg,9550.546875,37.453125,0.8536987304687501,0.47652713762435117,0.6311250149841459,-25307227.67391588,7.271227075566882e-06,12346.0,48.41568627450981,0.810876225490196,0.447044548358578,0.5243123715787896,-25307227.67391588,6.821358464944122e-06,6388.9453125,25.0546875,0.9021301269531249,0.51322998046875,0.7532369468198071,-25307227.67391588,7.831268012523651e-06,12560.0,49.25490196078431,0.8075980392156861,0.44501404762401,0.5160670166069656,-25307227.67391588,6.7903754825440976e-06,puyuh
265,datasets/puyuh\images (41).jpeg,7779.4921875,30.5078125,0.880828857421875,0.5583881776803093,0.6442366659900767,-19730029.034667082,8.520327418217611e-06,10220.0,40.07843137254902,0.8434436274509804,0.530286946507576,0.5339583816406432,-19730029.034667082,8.091536659356324e-06,5627.9296875,22.0703125,0.9137878417968751,0.584653991910413,0.7426295983154845,-19730029.034667082,8.921111937109573e-06,10504.0,41.192156862745094,0.839093137254902,0.5273113698173935,0.5210077143594244,-19730029.034667082,8.046132962301536e-06,puyuh
266,datasets/puyuh\images (42).jpeg,10449.0234375,40.9765625,0.8399353027343749,0.4398757248188797,0.6221259959660311,-28288704.524388384,6.7119708987255815e-06,13956.0,54.72941176470589,0.7862132352941177,0.4052577798649294,0.4963991124973238,-28288704.524388384,6.183742978896017e-06,8283.515625,32.484375,0.87310791015625,0.4635845100141772,0.7004384921309357,-28288704.524388384,7.073738250948749e-06,14558.0,57.090196078431376,0.7769914215686275,0.4000595019128035,0.4746760017007768,-28288704.524388384,6.104423552136284e-06,puyuh
267,datasets/puyuh\images (43).jpeg,5938.7109375,23.2890625,0.909027099609375,0.6044207245072509,0.7078299207188882,-17884622.036222965,9.222728340259566e-06,9008.0,35.325490196078434,0.8620098039215686,0.5671390250193601,0.5581427608377187,-17884622.036222965,8.653854751882326e-06,5757.421875,22.578125,0.9118041992187501,0.6067072352167736,0.7167488999924814,-17884622.036222965,9.25761772486532e-06,9076.0,35.5921568627451,0.8609681372549021,0.5663841057198449,0.5548072488191759,-17884622.036222965,8.642335597531813e-06,puyuh
268,datasets/puyuh\images (44).jpeg,11178.1640625,43.8359375,0.828765869140625,0.4005029325034241,0.6239565182189201,-32618204.557491582,6.111189765982424e-06,15540.0,60.94117647058823,0.7619485294117647,0.360177712266051,0.47814297647480813,-32618204.557491582,5.495875736481491e-06,10166.1328125,39.8671875,0.844268798828125,0.4109579032478494,0.6580021587009711,-32618204.557491582,6.270719959226218e-06,16140.0,63.294117647058826,0.7527573529411766,0.3554459681537918,0.45799405664758064,-32618204.557491582,5.423675051174802e-06,puyuh
269,datasets/puyuh\images (45).jpeg,9486.796875,37.203125,0.85467529296875,0.5055594058625288,0.6055103008819575,-22588572.953390244,7.714224332619153e-06,11852.0,46.47843137254902,0.8184436274509803,0.4801440361638923,0.5084580433887522,-22588572.953390244,7.326416567442204e-06,5610.0,22.0,0.9140625,0.5513375583459488,0.7667192371448115,-22588572.953390244,8.412743505034619e-06,11976.0,46.96470588235294,0.8165441176470588,0.4789358703163439,0.5033153499513751,-22588572.953390244,7.3079814196219464e-06,puyuh
270,datasets/puyuh\images (46).jpeg,7263.515625,28.484375,0.8887329101562501,0.5945006507600743,0.6352821768121719,-17412672.62008182,9.071360027466954e-06,9238.0,36.227450980392156,0.8584865196078431,0.5709209413290158,0.537528709089875,-17412672.62008182,8.711562215103391e-06,4900.78125,19.21875,0.9249267578125001,0.6240390607165814,0.7539205032797429,-17412672.62008182,9.522080394234946e-06,9826.0,38.53333333333333,0.8494791666666667,0.5645293930512929,0.5080923463430518,-17412672.62008182,8.614034928150832e-06,puyuh
271,datasets/puyuh\images (47).jpeg,4916.71875,19.28125,0.9246826171875,0.6862737480964353,0.6898966539487519,-13108606.9866509,1.0471706361334767e-05,8666.0,33.984313725490196,0.867248774509804,0.6398615831813423,0.45520614296077533,-13108606.9866509,9.7635129269614e-06,5900.859375,23.140625,0.90960693359375,0.6736567746066717,0.6278257248769055,-13108606.9866509,1.027918662424731e-05,8382.0,32.870588235294115,0.8715992647058824,0.6430840667113956,0.4730599919567527,-13108606.9866509,9.812684123403864e-06,puyuh
272,datasets/puyuh\images (48).jpeg,6319.21875,24.78125,0.9031982421875,0.599822206772185,0.6889605251228165,-17873317.85859084,9.15256052814003e-06,9288.0,36.42352941176471,0.8577205882352941,0.5641948721996581,0.5441897874419551,-17873317.85859084,8.608930545038729e-06,5687.6953125,22.3046875,0.9128723144531249,0.6077408868246287,0.7200448610421314,-17873317.85859084,9.273389996713694e-06,9598.0,37.63921568627451,0.85297181372549,0.5608121280653746,0.5289764836205735,-17873317.85859084,8.557313965841287e-06,puyuh
273,datasets/puyuh\images (49).jpeg,7012.5,27.5,0.892578125,0.5957629281894282,0.6498873127963426,-17542670.662851237,9.09062085249982e-06,9418.0,36.93333333333333,0.8557291666666667,0.5671938141084056,0.531193067047139,-17542670.662851237,8.654690767034998e-06,5032.265625,19.734375,0.92291259765625,0.6205753838855549,0.7487543613987391,-17542670.662851237,9.469228880089644e-06,9736.0,38.180392156862744,0.8508578431372549,0.5637439292047641,0.5153637397293421,-17542670.662851237,8.60204970100043e-06,puyuh
274,datasets/puyuh\images (5).jpeg,8775.5859375,34.4140625,0.8655700683593751,0.47342564073538423,0.670700323478039,-26535143.969205268,7.223901988760135e-06,12808.0,50.227450980392156,0.8037990196078431,0.43104067914611843,0.5205039351588459,-26535143.969205268,6.577158800447364e-06,8418.984375,33.015625,0.8710327148437499,0.4774595562891977,0.6840816270188861,-26535143.969205268,7.2854546552917125e-06,13154.0,51.5843137254902,0.798498774509804,0.4278441330568005,0.5075506529574841,-26535143.969205268,6.5283833779419025e-06,puyuh
275,datasets/puyuh\images (50).jpeg,6950.7421875,27.2578125,0.893524169921875,0.5988699710410359,0.6502899020222548,-17367455.909553327,9.13803056398065e-06,10182.0,39.92941176470588,0.8440257352941177,0.5613508331238053,0.48925335280945764,-17367455.909553327,8.565533952694783e-06,6376.9921875,25.0078125,0.9023132324218751,0.6058850013178526,0.6791567716747599,-17367455.909553327,9.245071431241648e-06,10220.0,40.07843137254902,0.8434436274509804,0.5609497987125587,0.4873472073966469,-17367455.909553327,8.559414653206767e-06,puyuh
276,datasets/puyuh\images (51).jpeg,6562.265625,25.734375,0.8994750976562499,0.6094332220480103,0.6634148221628521,-16939310.18173666,9.299212982910314e-06,8940.0,35.05882352941177,0.8630514705882353,0.5806740968671884,0.542846342014847,-16939310.18173666,8.86038355815412e-06,4892.8125,19.1875,0.9250488281249999,0.6305843981281237,0.7490427453648952,-16939310.18173666,9.62195431714056e-06,9212.0,36.12549019607844,0.8588848039215686,0.5776587940550473,0.5289374164027708,-16939310.18173666,8.814373688584095e-06,puyuh
277,datasets/puyuh\images (52).jpeg,12339.609375,48.390625,0.81097412109375,0.37143298813857645,0.6003315309124393,-35769244.072440095,5.6676176168606025e-06,17596.0,69.00392156862745,0.730453431372549,0.32713326519049474,0.43089458335764835,-35769244.072440095,4.991657488868633e-06,10863.3984375,42.6015625,0.833587646484375,0.38603431804324057,0.6481446299750616,-35769244.072440095,5.8904162299078455e-06,17682.0,69.34117647058822,0.7291360294117647,0.3265282296268803,0.4281130951881075,-35769244.072440095,4.982425378828129e-06,puyuh
278,datasets/puyuh\images (53).jpeg,5781.328125,22.671875,0.91143798828125,0.6269132102136197,0.6956018872016618,-16379753.388946561,9.565936435144343e-06,8002.0,31.380392156862747,0.8774203431372548,0.5991040105386375,0.5799693509477766,-16379753.388946561,9.141601723306846e-06,4645.78125,18.21875,0.9288330078125001,0.6415761215638216,0.7553906274825206,-16379753.388946561,9.789674706479211e-06,8460.0,33.17647058823529,0.8704044117647058,0.5938437135570694,0.5559286064756548,-16379753.388946561,9.061335961258994e-06,puyuh
279,datasets/puyuh\images (54).jpeg,3801.09375,14.90625,0.9417724609374999,0.7407321853373703,0.7137728926092413,-10648535.329460083,1.1302676167867589e-05,6006.0,23.55294117647059,0.9079963235294118,0.711241733216796,0.5492766589077746,-10648535.329460083,1.0852687579601989e-05,3587.9296875,14.0703125,0.945037841796875,0.7436378595747429,0.7298244127826223,-10648535.329460083,1.1347013238139998e-05,5934.0,23.270588235294117,0.9090992647058823,0.7121456815252054,0.5546799357240649,-10648535.329460083,1.0866480736163413e-05,puyuh
280,datasets/puyuh\images (56).jpeg,2514.140625,9.859375,0.96148681640625,0.8319091219610547,0.704676535935107,-6495663.071858811,1.269392581117332e-05,4184.0,16.4078431372549,0.935906862745098,0.8083997738426396,0.5103008876756003,-6495663.071858811,1.2335201627237543e-05,2502.1875,9.8125,0.9616699218750001,0.8320787644963777,0.7060806094568102,-6495663.071858811,1.2696514350835842e-05,4292.0,16.83137254901961,0.9342524509803923,0.80695537223506,0.4976604708182784,-6495663.071858811,1.231316180778595e-05,puyuh
281,datasets/puyuh\images (57).jpeg,5410.78125,21.21875,0.9171142578125,0.6311570219386774,0.7155733625078234,-16413665.92184293,9.630691863077963e-06,9968.0,39.090196078431376,0.8473039215686275,0.5767502395863774,0.477619033471469,-16413665.92184293,8.80051024759487e-06,7550.390625,29.609375,0.8843383789062501,0.6048113143081989,0.6031012680061307,-16413665.92184293,9.228688267642195e-06,10192.0,39.96862745098039,0.8438725490196078,0.5743734268353594,0.4658801353472324,-16413665.92184293,8.764242963186026e-06,puyuh
282,datasets/puyuh\images (58).jpeg,8500.6640625,33.3359375,0.8697814941406249,0.4983454694971585,0.6630825990423618,-24294090.753636837,7.60414839930967e-06,16480.0,64.62745098039215,0.7475490196078431,0.4218004160999799,0.34846557262055644,-24294090.753636837,6.436163575744323e-06,12698.203125,49.796875,0.8054809570312501,0.45483766431856143,0.496716308014065,-24294090.753636837,6.940271977517112e-06,16320.0,64.0,0.75,0.4230198329362276,0.3547911495854055,-24294090.753636837,6.454770400027887e-06,puyuh
283,datasets/puyuh\images (59).jpeg,9801.5625,38.4375,0.8498535156249999,0.509300164468744,0.5843913712104246,-21951299.939379297,7.771303779125123e-06,13718.0,53.79607843137255,0.789859068627451,0.46987917112884015,0.4198871944103431,-21951299.939379297,7.169787157117312e-06,8432.9296875,33.0703125,0.8708190917968749,0.5244456773499074,0.6424245273036031,-21951299.939379297,8.002405965422172e-06,13632.0,53.45882352941177,0.7911764705882353,0.47064545730422497,0.42352400016050423,-21951299.939379297,7.181479756229019e-06,puyuh
284,datasets/puyuh\images (6).jpeg,6847.1484375,26.8515625,0.895111083984375,0.5804421578201595,0.6763435552623138,-18862433.401401624,8.856844449160149e-06,10176.0,39.90588235294118,0.8441176470588235,0.5417042545816452,0.520388220673281,-18862433.401401624,8.265750954920123e-06,6438.75,25.25,0.9013671875,0.5854395361947629,0.6956480566214134,-18862433.401401624,8.93309839164372e-06,10220.0,40.07843137254902,0.8434436274509804,0.5412398365104008,0.5183144276022928,-18862433.401401624,8.258664497534191e-06,puyuh
285,datasets/puyuh\images (61).jpeg,9183.984375,36.015625,0.8593139648437501,0.5070721203233132,0.6199590577250476,-22752483.52905603,7.737306523488055e-06,13504.0,52.956862745098036,0.7931372549019609,0.4628379257911184,0.4426604126795028,-22752483.52905603,7.062346279771704e-06,8313.3984375,32.6015625,0.8726501464843751,0.5168579345609261,0.6559846307780094,-22752483.52905603,7.8866261987446e-06,13560.0,53.17647058823529,0.7922794117647058,0.46233516089174587,0.4403491703150221,-22752483.52905603,7.0546746962241496e-06,puyuh
286,datasets/puyuh\images (62).jpeg,6530.390625,25.609375,0.89996337890625,0.6115731535797531,0.663085044579121,-16812138.183375273,9.331865746761369e-06,10042.0,39.38039215686275,0.8461703431372549,0.5704253273775607,0.4834869187233162,-16812138.183375273,8.703999746361705e-06,6639.9609375,26.0390625,0.898284912109375,0.6102293992620027,0.6574321090854821,-16812138.183375273,9.311361683074992e-06,10090.0,39.568627450980394,0.8454350490196079,0.5699156924975326,0.48101802528562637,-16812138.183375273,8.696223335228464e-06,puyuh
287,datasets/puyuh\images (63).jpeg,11379.375,44.625,0.8256835937500001,0.3821441014461085,0.6303969166771328,-35499356.831473865,5.831056235444771e-06,17300.0,67.84313725490196,0.7349877450980392,0.3305604035711578,0.43891287186225764,-35499356.831473865,5.0439514705071684e-06,11459.0625,44.9375,0.824462890625,0.3813490346448781,0.6278086597911183,-35499356.831473865,5.8189244788342e-06,17224.0,67.54509803921569,0.7361519607843138,0.33110863881206193,0.441377763292227,-35499356.831473865,5.0523168764047535e-06,puyuh
288,datasets/puyuh\images (64).jpeg,10239.84375,40.15625,0.8431396484375,0.45484493644271434,0.6182209700149666,-26824813.521028426,6.940382941325597e-06,13394.0,52.52549019607843,0.7948223039215685,0.42301662830121384,0.5017719358914722,-26824813.521028426,6.45472150117819e-06,7646.015625,29.984375,0.8828735351562501,0.4837625289852461,0.7149284208010587,-26824813.521028426,7.381630386127412e-06,13890.0,54.470588235294116,0.7872242647058822,0.4185893751272135,0.4833218000248281,-26824813.521028426,6.387166978869835e-06,puyuh
289,datasets/puyuh\images (65).jpeg,2974.3359375,11.6640625,0.954437255859375,0.8063615382868068,0.6950354715783412,-7532821.369606118,1.2304100620831402e-05,4516.0,17.70980392156863,0.9308210784313725,0.7848481197823981,0.538613445171387,-7532821.369606118,1.1975831905859346e-05,2406.5625,9.4375,0.963134765625,0.8143706038730595,0.753250401652134,-7532821.369606118,1.242630926319976e-05,4478.0,17.56078431372549,0.9314031862745099,0.7853516798096615,0.5424957943927083,-7532821.369606118,1.1983515622095665e-05,puyuh
290,datasets/puyuh\images (7).jpeg,7781.484375,30.515625,0.8807983398437499,0.5224086518894475,0.6785187613058556,-22807591.395012632,7.971323423606072e-06,11088.0,43.482352941176465,0.8301470588235293,0.48533638684201696,0.543115515937939,-22807591.395012632,7.405645551178237e-06,7283.4375,28.5625,0.8884277343750001,0.5282934640710605,0.6990948774537143,-22807591.395012632,8.061118531357734e-06,11412.0,44.75294117647059,0.8251838235294118,0.48207780516794696,0.5297649952997618,-22807591.395012632,7.355923540770675e-06,puyuh
291,datasets/puyuh\images (8).jpeg,3030.1171875,11.8828125,0.953582763671875,0.804763122112739,0.691004964101764,-7578038.080134611,1.2279710725597214e-05,5142.0,20.16470588235294,0.9212316176470587,0.7758285678725584,0.4775113836161749,-7578038.080134611,1.1838204465828833e-05,3253.2421875,12.7578125,0.950164794921875,0.8016633227567223,0.6682518779606711,-7578038.080134611,1.223241154108768e-05,5040.0,19.76470588235294,0.9227941176470588,0.7771515703376738,0.4878758019108366,-7578038.080134611,1.1858391881373196e-05,puyuh
292,datasets/puyuh\images (9).jpeg,9972.890625,39.109375,0.84722900390625,0.46299529149320573,0.6233145960809254,-26246887.439586125,7.064747489825527e-06,13866.0,54.37647058823529,0.7875919117647059,0.42411450740340156,0.47749912712405856,-26246887.439586125,6.471473806814599e-06,7857.1875,30.8125,0.879638671875,0.4866103636709738,0.7032266813709889,-26246887.439586125,7.425084894881803e-06,13902.0,54.51764705882353,0.7870404411764707,0.42379729536491234,0.4761425692541946,-26246887.439586125,6.466633535231206e-06,puyuh
293,datasets/puyuh\images-58.jpeg,5283.28125,20.71875,0.9190673828125001,0.6454140253298012,0.7097566806462224,-15523461.933313226,9.848236470486468e-06,8098.0,31.756862745098037,0.8759497549019609,0.6101603475787342,0.5565126472922054,-15523461.933313226,9.310308038005587e-06,4755.3515625,18.6484375,0.9271545410156251,0.6522794971810724,0.7387591239451481,-15523461.933313226,9.952995257279547e-06,7886.0,30.92549019607843,0.8791973039215686,0.6126192112843358,0.5681228373112288,-15523461.933313226,9.3478273206228e-06,puyuh
294,datasets/puyuh\images.jpeg,5209.5703125,20.4296875,0.920196533203125,0.6584156197999267,0.7009315819553261,-14696843.943964215,1.004662505798228e-05,8086.0,31.70980392156863,0.8761335784313725,0.6223740398548395,0.5372722912694788,-14696843.943964215,9.496674192120964e-06,4773.28125,18.71875,0.9268798828125,0.6640951051165718,0.7259778471758933,-14696843.943964215,1.0133287126412533e-05,7984.0,31.309803921568626,0.8776960784313727,0.6235550034359659,0.543109321481019,-14696843.943964215,9.514694266295867e-06,puyuh
295,datasets/puyuh\karyna-panchenko-vlxj7z9nhke-unsplash-e028189e9bc4e1a5342eefce384cbb6d_600x400.jpg,6556.2890625,25.7109375,0.899566650390625,0.6387258215364883,0.627411952276537,-14881949.852690233,9.746182579597294e-06,8800.0,34.509803921568626,0.8651960784313726,0.611512964182439,0.5014812823933058,-14881949.852690233,9.330947329443954e-06,4685.625,18.375,0.92822265625,0.6625205524918301,0.7337201190381085,-14881949.852690233,1.0109261360043794e-05,8836.0,34.65098039215686,0.8646446078431371,0.6111094866804401,0.4994418876394602,-14881949.852690233,9.324790751349488e-06,puyuh
296,datasets/puyuh\Kenali-Manfaat-Telur-Puyuh-Untuk-Bumil.jpg,5874.9609375,23.0390625,0.910003662109375,0.6421857292530218,0.6722057769024788,-15225314.248265976,9.798976581619595e-06,8206.0,32.180392156862744,0.8742953431372548,0.6132338503467967,0.5435798004854213,-15225314.248265976,9.357205968426463e-06,5056.171875,19.828125,0.9225463867187499,0.6526608573212526,0.7178902210167823,-15225314.248265976,9.958814351215402e-06,8582.0,33.654901960784315,0.8685355392156864,0.608944343028389,0.522666566873737,-15225314.248265976,9.29175328107283e-06,puyuh
297,datasets/puyuh\manfaat-telur-puyuh-doktersehat.jpg,11662.265625,45.734375,0.82135009765625,0.38718885727544694,0.6148196011637328,-34028400.71709771,5.908033100516463e-06,17254.0,67.66274509803921,0.7356924019607843,0.33868170692932853,0.43105806502412375,-34028400.71709771,5.167872725362069e-06,10777.734375,42.265625,0.83489990234375,0.3960974501243512,0.6440338302521,-34028400.71709771,6.0439674396415896e-06,17062.0,66.90980392156862,0.7386335784313726,0.3400761673156496,0.43738916804460415,-34028400.71709771,5.189150502252954e-06,puyuh
298,datasets/puyuh\telur_puyuh_doktersehat.jpg,5809.21875,22.78125,0.9110107421875,0.6678645457876778,0.6437564570804005,-13559361.069731815,1.0190804226496549e-05,7572.0,29.694117647058825,0.8840073529411765,0.6455206616329656,0.5371570129961556,-13559361.069731815,9.84986361134286e-06,3902.6953125,15.3046875,0.940216064453125,0.692805284663651,0.7606717762073062,-13559361.069731815,1.0571369700067917e-05,7490.0,29.372549019607845,0.8852634803921569,0.6464896122376852,0.5421693115875866,-13559361.069731815,9.864648624232257e-06,puyuh
299,datasets/puyuh\Trubus-Edisi-Februari-2019-Highrest-78-2.jpg,9438.984375,37.015625,0.8554077148437501,0.44932542518577595,0.6597189128206788,-28448376.033442125,6.85616188332788e-06,12960.0,50.8235294117647,0.8014705882352942,0.4129052669388537,0.5337939351269152,-28448376.033442125,6.300434371015224e-06,7508.5546875,29.4453125,0.884979248046875,0.471275438589575,0.7293120688942885,-28448376.033442125,7.191092507775497e-06,13642.0,53.49803921568627,0.7910232843137255,0.4067077899385399,0.5092605604167729,-28448376.033442125,6.20586837674774e-06,puyuh
